coffee-machine,kettle,dishwasher,washing-machine,clothes-dryer,fridge,freezer,air-conditioner,microwave,vacuum-cleaner,computer-tablet,computer-desktop,computer-accessory,computer-laptop,computer-auto,printer,telecom,telecom-mobile,remote-control,portable-audio-video,speaker,hi-fi,musical-instrument,set-top-box,camera,flatpanel-screen,lighting,power-tool,lawnmower,garden-machine,shredder,gaming-console,sport-exercise,gaming-portable,sewing-machine,projector,toaster,watch-clock,hairdryer,charger-adapter,headphone,iron,food-processor,small-kitchen,small-domestic,heater,personal-grooming,personal-hygiene,personal-medical,toy
c[àa][f]+[eéè]ti[eéè]re,\burn,spülmaschine,washing,dryer,refrigerator,freez,humidi([a-zß-ÿœ]+),mi[ck]ro[- ]?(wave|ondes?|golf(oven)?|welle|bølgeovn|ove?n|goloven),va[cx](uum)?,i[- ]?pad,desktop,[ck][a]+r(d|te?),lap[ -]?top,sat[ -]?nav,printer,t[eé]l[eé](ph|f)oo?ne?,mobile,afstandsbediening,radio,speakers?,anlage,[ck]lav(ier|iatur),[ck]ontro[l]+(ed?u?r?)?,[ck]amera,\btv,lampe?,[ck]ompressor,mower,blattgebläse,papi?er,x[- ]?box,bi(ke|cy),game[ -]?boy,s[eo]wing,proje[ck]t[oe]r,to[oa]steu?r,watch,dr[yi]er,a[ck]+u,air[ -]?pods?,\biron,blender,((([àa]|de) )?cuis(eur|ine)),agrafeuse,heater,(ped|man)i[ck][uü]re?,brosse ([àa]? )?dents,thermom[eè](er|tre),\bours\b
[ck][oaà]+[f]+i?[eéè]+([a-zß-ÿœ]+)?,boiler,dishwasher,wasmachine,tumble,kühlschrank,ice,[ck]lima([a-zß-ÿœ]+),magnetron,aspirateur,tablet,\bpc,adapt[eo]u?r,book|livre,gps|gsm|pda|nuvi,sc[aá][n]+er,answer,([a-zß-ÿœ]+[ -]?)?(phone|fon),fernbedienung,transistor,spi?eler,boom[ -]?box,clavier,vhs,[pf]h?oto,t[eé]l[eé]vis(ion|eur),leuchte,blazer,grasmaaier,blower,sc?hredder(er)?,play[- ]?station,exercise,video[- ]?(game|sp[ie]+l),n[äa][äah]i?ma[cs]+hine,viewer,([aà] )?pain,[ck]loc?k,föh?n,adapt[eo]u?r,casque,([àa] )?(repasser|vapeur),proce[s]+(o|eu?)r,\bfer\b,anrufbeantworter,chauffage,[ck]osmeti[ck],dent(s|al),blood,afstandsbediening
mas?chine (d?[àa]? ?)c[àa][f]+[eéè],bouilloire,vaatwasser,waschmaschine,wasdroger,fridge,ijsblokjes?,purifi([a-zß-ÿœ]+),,kruimeldief,hudl,computer,audio,bærbar,satellite,[pf]h?oto,landline,fon[a-zß-ÿœ]+,télécommande,cd|dvd,spre[kc]h?ers?,cent[er][er],drums?,bioscoop,[ck]am[ -]?[ck]order,monitor,\bled\b,bohren,rasenmäher,clipper,aktenvernichter,sp[e]+l[- ]?station,fiets,sega,machine ([àa] )?coudre,slide,br[øo]+[tdb]r[ioö]+st?er,timer?,ha[ai]r,batter(y|ie|ij),ear[ -]?(buds?|plugs?),(bügel|plätt)eisen,mix(eu?r)?,\bmes\b,b[aé]b[yé],verwarming,[eé]pilat[eo]u?r,dusche,ultrasound,auto
per[ck]olat[a-zß-ÿœ]+,chaudière,afwasmachine,lave[- ]?linge,wäschetrockner,koelkast,eiswürfel,conditioner,,carpet,kindle,to[wu]e?r\b,blue?[ -]?tooth,(note|think|idea)pad,navigat[oei]+,jet\b,,handy,remote,dis[ck][ -]?man,woofer,center,gu?it[a]+[r]+e?,blue?[ -]?ray,re[ck]order,screen,blitz,boor,tondeuse( [aà] gazon)?,(hæk|hægge|kant)klipper,mar?kulator,wii\b,fitness,switch,de cucire,carou[s]+el,,montre,droger,brancher,head[- ]?(phones?|set),strij?kijzer,ménager?,backautomat,blanket,,\bongle,floss(er)?,hearing,be[ea]r
n?e[sx]+pre[s]+o,ke(tt|ss)(le|el),geschirrspüler,machine à laver,sèche[- ]?linge,frigo,glaçons,aircon,,i?robot,e[ -]?(book|reader),,boa?rd,computer,tom[ -]?tom,fax,,,control,i[ -]?pod,sound[ -?]bar,cha[îi]ne,keyboard,boîte,video,display,candle,brecher,flymo,cutter,déchiqueteuse,nintendo,golf[- ]?(cart|buggy|vogn),nintendo,da coser,beamer,,minute[a-zß-ÿœ]+,,c[aâ]ble,høre[- ]?(telefoner|bøffer),a? vapore,liquidiser,boiler,couverture,,\boral,hygiene,,car\b
senseo,samovar,lave[- ]?vaisselle,,tørretumpler,,,(be|ont?)vochtiger,,roomba,\bfire,,cd[ -]?(rom)?,,dash[- ]?cam,drucker,,,,mp[- ]?(3|4),barre de son,de[sc]k,musi[ckqz](ue|al|iek)?,chrome[ -]?cast,(digi|hand[yi])[- ]?[ck]am,fernseher,chandelier,broyeur,plæneklipper,débrousailleuse,,sega,laufband,,overlock(er|ing)?,,,horloge,,chargeu?r,kopfhörer,fer(ro)?,maker,cooker,d[eé]tect[eo]u?r,,\bpied,ir+igat[eo]r,,doll
mo[ch]+ona,teasmade,,,,,,l[uü](ch|f)t([a-zß-ÿœ]+),,tapis,amazon,,chargeu?r,,autodisplay,[ck]opier(er)?,,,,walk[ -]?man,,juke[ -]?box,piano,cin[eé]ma,polaroid,sch[ei]rm,christmas,cloueuse,græsslåmaskine,garten[a-zß-ÿœ]+,,video[- ]?game,rowing,,tagliacuci,,,we[ck]+er,,extension,ohrstöpsel,(de)? vapo,presse?,cr[ée]pe?(i[èe]re|[èe])?,dampf,,bigoudis,körperpflege,,drone
[ck]a[p]+u[c]+ino,wasserkocher,,,,,,ventilat([a-zß-ÿœ]+),,hoover,,,conduire,,,imprimante,,,,diabetrachter,,multimedia,s[yi]nth([eé][st]i[sz]eu?r)?,d[eé]codeu?r,camescope,écran,éclair[a-zß-ÿœ]+,coupe,grasmachine,haie,,video[- ]?sp[ie]+l,scooter,,remalladora,,,orologio,,kabel,,plancha,smoothie,croque,deken,,cheveux,tandenborstel,,eisenbahn
ta[s]+i[m]+o,,,,,,,extract([a-zß-ÿœ]+),,h(enr(y|ietta)),,,conférencier,,,(tryk|kopi)maskine,,,,[ck]assette,,stereo,schlagzeug?,doos,,(flad[- ]?)skærm,fakkel,drehbank,,s?trimmer,,[ck]onsol[ea],h(ome|eim)[- ]?trainer,,surjet,,,reloj,,ladegerät,,stryge?,mühle,cutter,deurbel,,clippers?,tooth(brush)?,,en chantant
,,,,,,,zuiveraar,,d(irt|ust)[ -]?buster,,,conseil,,,,,,,bluetooth,,systee?m,tambours?,vcr,,fjernsyn,feu,dremel,,løvstøvsuger,,troosten,v[eé]lo,,coudre,,,mirar,,mehrfachsteckdose,,vapeur,entsafter,d[ée]s/hydrat(o|eu)r,doorbell,,coiffeur,water ?pick,,en parlant
,,,,,,,(d[ée]s?)?ionis([a-zß-ÿœ]+),,dirt[ -]?devil,,,diktiergerät,,,,,,,,,[ck]assette,toetsenbord,dvd,,,lampe?,drill,,leaf,,ps[- ]?[1-9] ,treadmill,,symaskine,,,ch?rono[a-zß-ÿœ],,netz[a-zß-ÿœ]+,,(glatte|flad|goderåd)[- ]?jern,juicer?,dampf,fenster,,curl(ers?|ing),zahnbürste,,ferngesteuertes
,,,,,,,d[ée]s?humidi([a-zß-ÿœ]+),,vakumier,,,dis(que|[ck])( dur|ette)?,,,,,,,,,amplifi(er|cateur),,enregistreur,,,lampes?( d[eé]s? )?,driver,,hedge,,,løbebånd,,omsyning,,,sveglia,,oplader,,damp(er|station|stryg|jern),grind(er|ing)?,dörrgerät,gungsmelder,,epilierer,,,game
,,,,,,,affugter,,sauger,,,doneren,,,,,,,,,band,,fernbedienung,,,lant(aa|e)rn,druck,,motoculteur,,,motionscykel,,bobbin,,,uhr,,plug,,,shre[d]+er,eier,heiz,,fac(e|ial),,,hoverboard
,,,,,,,,,,,,dongle,,,,,,,,,destinataire,,video,,,leucht(e|ung),fräse,,,,,,,knitting,,,r[eé]veil,,pouvoir,,,slic(er|ing),f+r[yi](er|et|teuse|tte),kühl,,foot,,,jeu
,,,,,,,,,,,,drijfveer,,,,,,,,,dj,,joueur,,,li[cg]hts?,grind(er|ing),,,,,,,,,,alarm,,power,,,handrührgerät,foamer,laminat[eo]u?r,,friser,,,jouet
,,,,,,,,,,,,drive,,,,,,,,,draaibaar,,kino,,,lueur,grubber,,,,,,,,,,fit(bit|ness),,prise,,,centrifuge,four,laminiergerät,,fuß,,,lo[ck]omotive
,,,,,,,,,,,,dvd,,,,,,,,,drehscheibe,,magnétophone,,,lumi[A-zÀ-ÿ]+,gun,,,,,,,,,,,,socket,,,pürierstab,frother,messgerät,,gesicht,,,mu[sz]i[ck]([a]+l)?
,,,,,,,,,,,,festplatte,,,,,,,,,empfänger,,manette,,,lustrerie,ha[m]+er,,,,,,,,,,,,steck,,,mill,gau[f]+r?ier,nietje,,glätteisen,,,pop
,,,,,,,,,,,,floppy,,,,,,,,,enregistreu?r,,player,,,phare,hecke,,,,,,,,,,,,stopcontact,,,klopper,glaci[èe]re,reiniger,,ha[ia]r([a-zß-ÿœ]+)?,,,poupée
,,,,,,,,,,,,hdd,,,,,,,,,haute[ -]?parleurs?,,pvr,,,scheinwerfer,hefter,,,,,,,,,,,,stroom,,,jus,griddle,sabell,,iron,,,praat
,,,,,,,,,,,,hub,,,,,,,,,joueur,,re[ck]ord(er)?,,,solar,hobel,,,,,,,,,,,,transform(er|ateur|ator),,,grater?,grille?,schreib,,knipper,,,rc [a-zß-ÿœ]+
,,,,,,,,,,,,leiterplatte,,,,,,,,,karaoke,,receiver,,,stoorts,jet\b,,,,,,,,,,,,verl[eä]ng[i|eru]ng,,,chopper,hob,sharpen(er|ing),,kronkel,,,reden
,,,,,,,,,,,,mainboard,,,,,,,,,mischpult,,speler,,,torch,k[aä]rs?[sc]her,,,,,,,,,,,,strømforsyning,,,trancheuse,ice[ -]?(cube)?,slijper,,krullend,,,remote control(led)?
,,,,,,,,,,,,maus,,,,,,,,,ontvanger,,syst[èe]+me?,,,,kante,,,,,,,,,,,,,,,whisk,indu[ck]tion,sonette,,lisseurs?,,,robot(ic)?
,,,,,,,,,,,,middelpunt,,,,,,,,,plakband,,th[eé][âa]t[er][re],,,,laubbläser,,,,,,,,,,,,,,,,k[o]+k,sprechanlage,,locken,,,sing(en|ing)
,,,,,,,,,,,,mi[ck]ro(f|ph)one?,,,,,,,,,plaque tournante,,,,,,laveuse,,,,,,,,,,,,,,,,koch(er)?,staple(r|ing),,locken(stab)?,,,speelgoed
,,,,,,,,,,,,modem,,,,,,,,,plattenspieler,,,,,,lötkolben,,,,,,,,,,,,,,,,küchen,steuergerät,,manikür,,,spel
,,,,,,,,,,,,mouse,,,,,,,,,player,,,,,,m[eé]u?l[aeusngr]+,,,,,,,,,,,,,,,,lait,thermostat,,massager?,,,spielzeug
,,,,,,,,,,,,moyeu,,,,,,,,,re[ck]ord(er)?,,,,,,marteau,,,,,,,,,,,,,,,,melkopschuimer,türsprechanlage,,masseur,,,talking
,,,,,,,,,,,,muis,,,,,,,,,receiver,,,,,,mas?chine,,,,,,,,,,,,,,,,milchaufschäumer,,,mirror,,,teddybär
,,,,,,,,,,,,oplader,,,,,,,,,spi?eler,,,,,,mi(x|sch)er,,,,,,,,,,,,,,,,moulin,,,mund ,,,télécommande
,,,,,,,,,,,,pavé tactile,,,,,,,,,spulenton ,,,,,,molen,,,,,,,,,,,,,,,,mousseur,,,n[aä]gel,,,toy
,,,,,,,,,,,,re[ck]order,,,,,,,,,tape,,,,,,mühle,,,,,,,,,,,,,,,,o[vf]en,,,nail,,,tr[ae]in
,,,,,,,,,,,,routeu?r,,,,,,,,,tieftöner,,,,,,multi,,,,,,,,,,,,,,,,p[ou]mpe?,,,personenwaage,,,voiture
,,,,,,,,,,,,schijf,,,,,,,,,tuner,,,,,,nettoyeur,,,,,,,,,,,,,,,,pai?n,,,pinces,,,zang
,,,,,,,,,,,,souris,,,,,,,,,turntable,,,,,,oefening,,,,,,,,,,,,,,,,pan\b,,,ra[sz][eo]i?r,,,zweven
,,,,,,,,,,,,speakers?,,,,,,,,,verst[eäa]rker,,,,,,p[ou]mpe?,,,,,,,,,,,,,,,,patisserie,,,rasier(er)?,,,
,,,,,,,,,,,,spre[kc]h?ers?,,,,,,,,,woofer,,,,,,paint,,,,,,,,,,,,,,,,raclette,,,s[éèe]ch(e|oir),,,
,,,,,,,,,,,,ssd,,,,,,,,,,,,,,,perceuse,,,,,,,,,,,,,,,,reibe,,,scheer,,,
,,,,,,,,,,,,tastatur,,,,,,,,,,,,,,,pinzette,,,,,,,,,,,,,,,,reis,,,shaver?,,,
,,,,,,,,,,,,touch[ -]?pad,,,,,,,,,,,,,,,pist[o]+le?t?,,,,,,,,,,,,,,,,robot,,,stijltang(en)?,,,
,,,,,,,,,,,,track[ -]?pad,,,,,,,,,,,,,,,ponceuse,,,,,,,,,,,,,,,,scales?,,,stimulator,,,
,,,,,,,,,,,,usb,,,,,,,,,,,,,,,pressure,,,,,,,,,,,,,,,,schäumer,,,straighteners?,,,
,,,,,,,,,,,,web[ -]?cam,,,,,,,,,,,,,,,pulv[ée]risateur,,,,,,,,,,,,,,,,schneide,,,styleu?r?,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,rasentrimmer,,,,,,,,,,,,,,,,soda,,,tondeuse,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,reiniger,,,,,,,,,,,,,,,,soupe?,,,tongs?,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,router,,,,,,,,,,,,,,,,sous[ -]?vide,,,trimmer?,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,säge,,,,,,,,,,,,,,,,steamer,,,visage,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,sah,,,,,,,,,,,,,,,,wa[f]+(le|el),,,voet,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,sander,,,,,,,,,,,,,,,,waage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,sauger,,,,,,,,,,,,,,,,wassersprudler,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,saw,,,,,,,,,,,,,,,,weegschaal,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,schaar,,,,,,,,,,,,,,,,wok,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,schere,,,,,,,,,,,,,,,,zerkleinerer,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,schleif[a-zß-ÿœ]+,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,schneide,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,schraub[a-zß-ÿœ]+,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,schroevendraaier,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,schweißer,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,sci[eé],,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,shredder,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,slicer,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,slijpschijf,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,snijder,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,souffleur,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,sprayer,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,sprüh,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,tampon,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,tournevis,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,transformator,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,tron[çc]o[n]+euse,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,wandler,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,washer,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,wechselrichter,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,werkzeug,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,zaag,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,zentrifuge,,,,,,,,,,,,,,,,,,,,,,