air-conditioner,camera,charger-adapter,clothes-dryer,coffee-machine,computer-accessory,computer-auto,computer-desktop,computer-laptop,computer-tablet,dishwasher,flatpanel-screen,food-processor,freezer,fridge,gaming-console,gaming-portable,garden-machine,hairdryer,headphone,heater,hi-fi,iron,kettle,lawnmower,lighting,microwave,musical-instrument,personal-grooming,personal-hygiene,personal-medical,portable-audio-video,power-tool,printer,projector,remote-control,set-top-box,sewing-machine,shredder,small-domestic,small-kitchen,speaker,sport-exercise,steam-cleaner,telecom,telecom-mobile,toaster,toy,vacuum-cleaner,washing-machine,watch-clock
(be|ont?)vochtiger,(digi|hand[yi])[- ]?[ck]am,(trans|[oø]m)form(er|ateur|ator)?,droogkast,(capsule|kapsel),(drive|schr?ijf),autodisplay,\bpc,(note|think|idea)pad,\bfire,afwasmachine,(flad[- ]?)?skærm,(ch|kl)opper,congélateur,cave,[ck]onsol[ea],game[ -]?boy,(hægge|kant)klipper,dr[yi]er,air[ -]?pods?,chau[f]+(age|rettes?),[ck]a[s]+e[t]+e,([àa] )?(repasser|vapeur),\burn,flymo,\bled\b,magn[ée]tron,[ck]lavi?(er|atur),(ped|man)i[ck][uü]re?,bath,(hear|listen)ing,(beat|boom|sound)[ -]?box,(fraiseuse|fræser|fräse),(ink|la[sz]er)jet,beamer,afstandsbediening,(vcr|vhs|dvd|pvr),bobbin,aktenvernichter,([ck]at|dog|pet|bird),((([àa]|de) )?cuis(eur|ine)),baffle,bi(ke|cy),damprenser,answer,([a-zß-ÿœ]+[ -]?)?(phone|fon),([aà] )?pain,(be[ea]r|\bours\b|bär),aspirateur,[vw][aä]s(che?|ke)?(mas?(k|ch)ine|mangel),we[ck]+er
(d[ée]s?)?ionis([a-zß-ÿœ]+),[ck]am[ -]?[ck]order,a[ck]+u,dry(er|ing),[ck][oaà]+[f]+i?[eéè]+([a-zß-ÿœ]+)?,(hdd?|ssd|dvd|usb|hub),dash[- ]?cam,computer,bærba,amazon,dishwasher,\btv,(grater?|rape),eiswürfel,fridge,nintendo,nintendo,(hedge|hæk|haie),droger,casque,heate[rd],ampli(f[iy](er|cateur))?,(bügel|plätt)(eisen|station),boiler,gr[aæ][s]+(maaier|(lå)?ma(ch|sk)ine)?,blitz,mi[ck]ro[- ]?(wave|ondes?|golf(oven)?|welle|bølgeovn|ove?n|goloven),drums?,[ck]osmeti[ck],brosse ([àa]? )?dents?,balance,[ck]a[s]+e[t]+e?,[ck]ompressor,(tryk|kopi)maskine,carou[s]+el,control,[ck]ontro[l]+(ed?u?r?)?,coudre,déchiqueteuse,(blanket|tæppe|couverture),(barbecue|bbq),barre de son,cy(cle|kel),steam[- ]?(cleaner|mop),handset,fon[a-zß-ÿœ]+,br[øo]+[tdb]r[ioö]+st?er,(chant|parl)ant,carpet,lave[- ]?linge,watch
[ck]lima([a-zß-ÿœ]+),[ck]amera,adapt[eo]u?r,dryer,[ck]a[p]+u[c]+ino,(mouse|maus|muis|souris),gps|gsm|pda|nuvi,desktop,book|livre,e[ -]?(book|reader),geschirrspüler,display,(mill|moulin|m[uü]hle),freez,frigo,play[- ]?station,sega,(leaf|løv),f[öø]h?n(tørrer)?,ear[ -]?(buds?|plugs?),kamin,anlage,(de)? vapo,boui?ll(oire|i?otte),(lawn[- ]?)?mower,candelabra,,gu?it[a]+[r]+e?,[eé]pilat[eo]u?r,dent(s|al),bl[o]+e?d,bluetooth,[wv]ind(ow|ue),[ck]opier(er)?,dias,fernbedienung,bioscoop,da coser,hakselaar,(calculator|taschenrechner),(food|feed(er)?),enceinte,exercise,,intercom,handy,to[oa]steu?r,(doll|dukke),d(irt|ust)[ -]?(devil|buster),machine à laver,væ[gk]
affugter,[pf]h?oto,batter(y|i[ej]?),sèche[- ]?linge,c[àa][f]+[eéè]ti[eéè]re,(track|touch)[ -]?pad,navigat[oei]+,to[wu]e?r\b,computer,ebogslæser,lave[- ]?vaisselle,écran,(wh|p)isk(er)?,glaçons,koel,ps[- ]?[1-9],switch,(weed|ukrudt),ha[ai]r,head[- ]?(phones?|set),radia[t]+[oe]u?r,b[aå]nd,(glatte|flad|goderåd)[- ]?jern,chaudière,plæn[ew]klipper,candle,,keyboard,\bongle,dusche,circulation,cd|dvd,bench,[pf]h?oto,films?,fj?ern[- ]?betj[ea][n]+?i?ng,blue?[ -]?ray,de cucire,mar?kulator,(mos[kq]u?ito|moustique),(m[ie]lk|lait|mælke),hø[jh][t]+aler,fiets,,landline,mobile?,,(sing(en)?|talk)ing,d[iy]son,washing,timer?
aircon,camescope,brancher,spinner,mas?chine (d?[àa]? ?)c[àa][f]+[eéè],[ck][ao]+r(d|te?),sat[ -]?nav,,lap[ -]?top,hudl,opvaskemakine,fernseher,batteur,ice,køle,sega,video[- ]?(game|sp[ie]+l),blattgebläse,hår?tørrer?,høre[- ]?(telefoner|bøffer|tlf),varme?,basse?,\biron,ke[tsd]+(le|el),rasenmäher,chandelier,,musi[ckqz](ue|al|iek)?,\boral,floss(er)?,d[ie]sinfe[ck]t,dab,blazer,drucker,lysbilled,remote,boîte,knitting,papi?er,(mouche|fly),(pe[pb]+er|poivri?e),parleurs?,fitness,,répondeur,,,(tr[ae]in|tog),h(enr(y|ietta)),,temporisateu?r
conditioner,polaroid,c[aâ]ble,tørre(tumpler|maskine)?,mo[chk]+(a|ona),adapt[eo]u?r,satellite,,,i[- ]?pad,spülmaschine,fjernsyn,bl[eæ]n?der,ijsblokjes?,kühlschrank,sp[e]+l[- ]?station,,blower,,kopfhörer,verwarm,caisson de grave,a? vapore,kogekande,tondeuse( [aà] gazon)?,christmas,,organ,\bpied,hygiene,endoscope,diabetrachter,bohren,fax,movie,t[eé]l[ée]co[m]+ande?,chrome[ -]?cast,machine ([àa] )?coudre,sc?hrea?dder(er)?,(weather|vejr|wetter)[- ]?station,(remoska|réchaud),sound[- ]?bar,golf[- ]?(cart|buggy|(kølle)?vogn)?,,t[eé]l[eé](ph|f)oo?ne?,,,[ck]opter,hoover,,sveglia
cooler,re[ck]order,chargeu?r,tumble,n?e[sx]+pre[s]+o,blue?[ -]?tooth,tom[ -]?tom,,,kindle,vaatwasser,monitor,centrifuge,ismaskine,r[eé]frig[eé]rat,troosten,,buskrydder,,ohrstöpsel,,cent[er][er],damp(er|station|stryg|jern),samovar,,dimmer,,piano,barber,ir+igat[eo]r,genoptrænings,dis[ck][ -]?man,boor,imprimante,proje[ck]t[oeø]u?r,,cin[eé]ma,n[äa][äah]i?ma[cs]+hine,,\bfan\b,(rice|reis|riskoger),speakers?,h(ome|eim)[- ]?trainer,,,,,afstandsbediening,i?robot,,skridttæller
d[ée]s?humidi([a-zß-ÿœ]+),video,convertisseur,wäschetrockner,per[ck]olat[a-zß-ÿœ]+,boa?rd,,,,tablet,,sch[ei]rm,cuisin,,,video[- ]?game,,cisaille,,,,cha[îi]ne,fer(ro)?,teas[- ]?ma(de|id),,éclair[a-zß-ÿœ]+,,s[yi]nth([eé][st]i[sz]eu?r)?,bigoudis,körperpflege,hearing,funkgerät,boremaskine,printer,slide,,d[eé]codeu?r,omsyning,,agrafeuse,(steamer|d[eé]froi[s]+eur),spi?eler,laufband,,,,,auto,kruimeldief,,schrittzähler
extract([a-zß-ÿœ]+),,extension,wasdroger,senseo,cd[ -]?(rom)?,,,,,,screen,entsafter,,,video[- ]?sp[ie]+l,,clipper,,,,de[sc]k,plancha,vandkoger,,fakkel,,schlagzeug?,brush,spa,heat[- ]?pad,gh?e[t]+o,brecher,sc[aá][n]+er,viewer,,digi[- ]?box,overlock(er|ing)?,,anrufbeantworter,[wv]a[f]+(le|el),spre[kc]h?ers?,løbe(hjul|bånd)?,,,,,camion,roomba,,reloj
humidi([a-zß-ÿœ]+),,fiche,,ta[s]+i[m]+o,conduire,,,,,,t[eé]l[eé]vis(ion|eur),grind(er|ing)?,,,wii\b,,cutter,,,,destinataire,strij?kijzer,wasserkocher,,feu,,squeezebox,cheveux,tand[- ]?(børste|r?en),hörgerät,i[ -]?pod,broyeu(r|se),,,,doos,remalladora,,b[aé]b[yé],[yj]ogh?urt,woofer,motionscykel,,,,,car\b,sauger,,r[eé]veil
l[uü](ch|f)t([a-zß-ÿœ]+),,forlænger,,,conférencier,,,,,,,handrührgerät,,,x[- ]?box,,d[eé]brou[s]+ailleuse,,,,dj,stryge?,,,lampe?s?( d[eé]s? )?,,tambours?,clippers?,tooth[- ]?(brush)?,inhal(ato|e)r,mp[- ]?(3|4),burineur,,,,enregistreur,s[eo]wing,,balance,\bfer\b,,oefening,,,,,dr[oô]h?ne,shark,,pedomet(er|re)
purifi([a-zß-ÿœ]+),,g[ée]n[eé]rat(eur|or),,,conseil,,,,,,,ju(icer?|s),,,,,gar[dt]en,,,,draaibaar,vapeur,,,lant(aa|e)rn,,toetsenbord,coiffeur,water[- ]?pic?k,nebuli[sz]er?,radio,clout?euse,,,,fernbedienung,surjet,,barometer,\bmes\b,,rameur,,,,,eisenbahn,st[oø]vsugere?,,orologio
ventilat([a-zß-ÿœ]+),,genopladlig,,,diktiergerät,,,,,,,keffekværn,,,,,have(saks|traktor)?,,,,drehscheibe,,,,leucht(e|ung),,,comb,zahnbürste,opthalmoscope,transistor,coupe,,,,free[- ]?sat,symaskine,,beater,actifry,,rowing,,,,,ferngesteuertes,tapis,,montre
zuiveraar,,kabel,,,dis(que|[ck])( dur|ette)?,,,,,,,kitchen,,,,,motoculteur,,,,drejeskive,,,,li[cg]hts?,,,curl(ers?|ing),,otos[ck]ope?,walk[ -]?man,drehbank,,,,joueur,sys?mask?ine,,blæser,ægge?,,scooter,,,,,fjernstyret,va[cxk](uum)?,,mirar
,,lade(r|boks|station|ledning|ning|gerät),,,docking,,,,,,,liqu(idiser|efier),,,,,s?trimmer,,,,empfänger,,,,lueur,,,epilierer,,oximeter,,dremel,,,,kino,tagliacuci,,d[eé]tect[eo]u?r,backautomat,,seg[wv]ay,,,,,game,vakumier,,minute[a-zß-ÿœ]+
,,mehrfachsteckdose,,,doneren,,,,,,,maker,,,,,s[ée]cateur,,,,enregistreu?r,,,,lumi[A-zÀ-ÿ]+,,,fac(e|ial),,personvægt,,drill,,,,magn[ée]to(phone|scope),,,dampf,bagemaskine,,treadmill,,,,,horse,,,horloge
,,netz[a-zß-ÿœ]+,,,dongle,,,,,,,ménager?,,,,,,,,,equali[sz]er,,,,lustre(rie)?,,,foot,,pèse[- ]?personne,,driver,,,,manette,,,deken,balance,,troti[n]+ette,,,,,hoverboard,,,fit[- ]?(bit|ness)
,,onduleur,,,drijfveer,,,,,,,mi[kx]s?(eu?r)?,,,,,,,,,forstærker,,,,ly(gte|s),,,friser,,pulse?,,druck,,,,player,,,dete[ck]t[eo]r,blikopener,,trottinette,,,,,jeu,,,ch?rono[a-zß-ÿœ]
,,oplader,,,festplatte,,,,,,,mini(hakker|pimer),,,,,,,,,gra[m]+o(ph|f)one?,,,,phare,,,fuß,,saturator,,extruder,,,,re[ck]ord(er)?,,,deurbel,boiler,,v[eé]lo,,,,,jouet,,,arm[- ]?b[aå]nd
,,plug,,,floppy,,,,,,,nutri[- ]?bu[l]+et,,,,,,,,,hi[- ]?fi,,,,scheinwerfer,,,gesicht,,scales?,,fence,,,,receiver,,,di[f]+useu?r,brødmaskine,,,,,,,joy[- ]?(stick|pad),,,alarm
,,pouvoir,,,leiterplatte,,,,,,,presse?,,,,,,,,,joueur,,,,solar,,,glätteisen,,stimulat(o|eu)r,,fendeuse à bois,,,,set[- ]?top,,,door[- ]?bell,brulee,,,,,,,kid'?s,,,\buh?r\b
,,power,,,mainboard,,,,,,,proce[s]+(o|eu?)r,,,,,,,,,juke[ -]?box,,,,stoorts,,,ha[ia]r([a-zß-ÿœ]+)?,,tensiomètre,,foreuse,,,,speler,,,fenster,casserole,,,,,,,lege,,,[ck]loc?k
,,prise,,,mi[ck]ro(f|ph)one?,,,,,,,pürierstab,,,,,,,,,karaoke,,,,torch,,,knipper,,th?ermo(m[eè])?t(er|re),,gonfleur,,,,syst[èe]+me?,,,fluefanger,chauffe[- ]+plat,,,,,,,lo[ck]omotive,,,(minut|køkken|digital|skibs)ur
,,socket,,,modem,,,,,,,r[øo]r[- e]?maskine,,,,,,,,,mischpult,,,,veilleuse,,,krøllejern,,ultra(sound|lyd ),,grind(er|ing),,,,th[eé][âa]t[er][re],,,freshener,cho[ck]ola[td][ei],,,,,,,model,,,
,,solcelle,,,moyeu,,,,,,,shre[d]+er,,,,,,,,,multi[= ]?media,,,,,,,kronkel,,,,grubber,,,,vid[eé]o,,,gungsmelder,cook,,,,,,,mu[sz]i[ck]([a]+l)?,,,
,,steck,,,pavé tactile,,,,,,,slic(er|ing),,,,,,,,,ontvanger,,,,,,,krullend,,,,gulvvasker,,,,,,,heiz,cool[- ]?box,,,,,,,pop,,,
,,stikdåse,,,re[ck]order,,,,,,,smoothie,,,,,,,,,op(tagere?|name),,,,,,,lisseurs?,,,,gun,,,,,,,kühl,cr[éeêè]pe?(i[èe]re|[èe])?,,,,,,,poupée,,,
,,stopcontact,,,routeu?r,,,,,,,trancheuse,,,,,,,,,phonograph,,,,,,,locken,,,,ha[m]+er,,,,,,,laminat[eo]u?r,croque,,,,,,,praat,,,
,,str[øo]m,,,tastatur,,,,,,,,,,,,,,,,plade[- ]?spiller,,,,,,,locken(stab)?,,,,hecke,,,,,,,laminiergerät,cutter,,,,,,,racing,,,
,,stroom,,,web[ -]?cam,,,,,,,,,,,,,,,,plakband,,,,,,,ma[s]+(ager?|eu?r),,,,hefter,,,,,,,messgerät,d[ée](s|-)?h?ydrat(o|eu)r,,,,,,,rc [a-zß-ÿœ]+,,,
,,surge,,,wi[ -]?fi,,,,,,,,,,,,,,,,plaque tournante,,,,,,,manikür,,,,(hobel|høvl),,,,,,,met[ea]l[- ]?dete[ck]t[eo]r,dampf,,,,,,,reden,,,
,,verl[eä]ng([i|eru]ng)?,,,wireless,,,,,,,,,,,,,,,,platine vinyle?,,,,,,,mirror,,,,højtryk,,,,,,,nietje,dörrgerät,,,,,,,remote control(led)?,,,
,,,,,,,,,,,,,,,,,,,,,platten[- ]?spieler,,,,,,,mund ,,,,jet\b,,,,,,,plastifieuse,eier,,,,,,,robot(ic)?,,,
,,,,,,,,,,,,,,,,,,,,,player,,,,,,,n[aä]gel,,,,k[aä]rs?[sc]her,,,,,,,r[øo]g[- ]?maskine,elkoger,,,,,,,schommelpaard,,,
,,,,,,,,,,,,,,,,,,,,,re[ck]ord(er)?,,,,,,,nail,,,,kædesav,,,,,,,reiniger,f+r[yi](er|et|teuse|tte),,,,,,,speelgoed,,,
,,,,,,,,,,,,,,,,,,,,,receiver,,,,,,,øjnevippebukker,,,,kante,,,,,,,sabell,foamer,,,,,,,spel,,,
,,,,,,,,,,,,,,,,,,,,,spi?eler,,,,,,,personenwaage,,,,laser,,,,,,,scales?,food dehydrator,,,,,,,spielzeug,,,
,,,,,,,,,,,,,,,,,,,,,spulenton ,,,,,,,pinces,,,,lathe,,,,,,,scarifi(cat)?eu?r,four,,,,,,,t[eé]l[eé]guidé,,,
,,,,,,,,,,,,,,,,,,,,,spulentonb[aå]nd(gerät)?,,,,,,,podiatry?,,,,laubbläser,,,,,,,schreib,frothi?er,,,,,,,teddy,,,
,,,,,,,,,,,,,,,,,,,,,stereo,,,,,,,ra[sz][eo]i?[ro],,,,laveuse,,,,,,,sharpen(er|ing),gau[f]+r?i?er?,,,,,,,tøj,,,
,,,,,,,,,,,,,,,,,,,,,systee?m,,,,,,,rasier(er)?,,,,lisseuse,,,,,,,skrivemaskine,glaci[èe]re?,,,,,,,toy,,,
,,,,,,,,,,,,,,,,,,,,,tape,,,,,,,s[éèe]ch(e|oir),,,,lötkolben,,,,,,,slijper,gourmet,,,,,,,track,,,
,,,,,,,,,,,,,,,,,,,,,tieftöner,,,,,,,scheer,,,,m[eé]u?l[aeusngr]+,,,,,,,so[n]+ette,griddle,,,,,,,voiture,,,
,,,,,,,,,,,,,,,,,,,,,tuner,,,,,,,shaver?,,,,marteau,,,,,,,sprechanlage,grille?,,,,,,,walkie[- ]?talkie,,,
,,,,,,,,,,,,,,,,,,,,,turn[- ]?table,,,,,,,spejl,,,,mas?(ch|k)ine,,,,,,,staple(r|ing),hachoir,,,,,,,zang,,,
,,,,,,,,,,,,,,,,,,,,,verst[eäa]rker,,,,,,,stijltang(en)?,,,,mi(x|sch)er,,,,,,,steuergerät,halogen,,,,,,,zweven,,,
,,,,,,,,,,,,,,,,,,,,,woofer,,,,,,,stimulator,,,,molen,,,,,,,swatter,heating plate,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,strai(gh)?teners?,,,,motorsav,,,,,,,thermostat,hob,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,styleu?r?,,,,mühle,,,,,,,türsprechanlage,ice[ -]?(cube)?,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,sunbed,,,,multi,,,,,,,typewriter,indu[ck]tion,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,tondeuse,,,,nettoyeur,,,,,,,vertikutierer,insta(nt)?[- ]?pot,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,tongs?,,,,p[io]nceuse,,,,,,,vifte,k[o]+k,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,trimmer?,,,,p[ou]mpe?,,,,,,,zapper,knive,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,visage,,,,paint,,,,,,,,koch(er)?,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,voet,,,,perc(ut)?euse,,,,,,,,koger,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pinzette,,,,,,,,køkkenmaskine,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pist[o]+le?t?,,,,,,,,küchen,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,planer?,,,,,,,,mijoteuse,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,polermaskine,,,,,,,,mousseur,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pressure,,,,,,,,o[vf]e?n,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pulv[ée]risateur,,,,,,,,opener,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raboteuse,,,,,,,,p[ou]mpe?,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rasentrimmer,,,,,,,,pai?n,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reiniger,,,,,,,,pan\b,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,router,,,,,,,,patisserie,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rystepudser,,,,,,,,peberkværn,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s[aæ][wvh],,,,,,,,peeler,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,säge,,,,,,,,pétrin,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sander,,,,,,,,plaque,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sauger,,,,,,,,raclette,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,schaar,,,,,,,,reibe,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,schere,,,,,,,,robot,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,schleif[a-zß-ÿœ]+,,,,,,,,s(kum|chui)mer,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,schneide,,,,,,,,s[aeo]lt?(ière)?,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,schraub[a-zß-ÿœ]+,,,,,,,,scales?,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,schroevendraaier,,,,,,,,schäumer,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,schweißer,,,,,,,,schneide,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sci[eé],,,,,,,,schuimer,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shredder,,,,,,,,soda,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,skrue,,,,,,,,sorbétière,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slagnøgle,,,,,,,,soupe?,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slibe,,,,,,,,sous?[ -]?vide,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slicer,,,,,,,,spiralizer,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slijpschijf,,,,,,,,st[ée]rili[zs](er|ateur),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snijder,,,,,,,,stove,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,souffleur,,,,,,,,taque,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sprayer,,,,,,,,waage,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sprüh,,,,,,,,wassersprudler,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tampon,,,,,,,,weegschaal,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tournevis,,,,,,,,wok,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transformator,,,,,,,,ya?ourth?i[èe]re,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tron[çc]o[n]+euse,,,,,,,,zerkleinerer,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trykspooler,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,turbine,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,visseuse,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vitres?,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wandler,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,washer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wechselrichter,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,werkzeug,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zaag,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zentrifuge,,,,,,,,,,,,,,,,,,