203,102,104,105,108,109,111,112,114,201,202,204,205,301,302,303,304,305,306,401,402,403,404,405,406,408,506,601,701,702,703,801,901
c[àa][f]+[eéè]ti[eéè]re,spülmaschine,washing,dryer,refrigerator,freez,humidi([a-zß-ÿœ]+),d[ée]s?humidi([a-zß-ÿœ]+),micro[- ]?(wave|ondes?|golf(oven)?|welle),agrafeuse,((([àa]|de) )?cuis(eur|ine)),va[cx](uum)?,(ped|man)i[ck][uü]re?,[ck][a]+r(d|te?),desktop,lap[ -]?top,printer,t[eé]l[eé](ph|f)oo?ne?,mobile,afstandsbediening,radio,anlage,[ck]ontro[l]+(ed?u?r?)?,speakers?,[ck]amera,\btv,lampe?,[ck]ompressor,\bours\b,x[- ]?box,bi(ke|cy),thermom[eè](er|tre),thermostat
[ck][oaà]+[f]+i?[eéè]+([a-zß-ÿœ]+)?,dishwasher,wasmachine,tumble,kühlschrank,ice,[ck]lima([a-zß-ÿœ]+),,magnetron,anrufbeantworter,\bfer\b,aspirateur,[ck]osmeti[ck],adapt[eo]u?r,\bpc,book|livre,sc[aá][n]+er,answer,([a-zß-ÿœ]+[ -]?)?(phone|fon),fernbedienung,transistor,boom[ -]?box,barre de son,spi?eler,[pf]h?oto,t[eé]l[eé]vision,leuchte,blattgebläse,afstandsbediening,play[- ]?station,exercise,blood,smoke[- ]?alarm
mas?chine (d?[àa]? ?)c[àa][f]+[eéè],vaatwasser,waschmaschine,wasdroger,fridge,ijsblokjes?,purifi([a-zß-ÿœ]+),,,b[aé]b[yé],\bmes\b,kruimeldief,[eé]pilat[eo]u?r,audio,computer,tablet,[pf]h?oto,landline,fon[a-zß-ÿœ]+,télécommande,cd|dvd,cent[er][er],bioscoop,spre[kc]h?ers?,[ck]am[ -]?[ck]order,monitor,\bled\b,blazer,auto,sp[e]+l[- ]?station,fiets,ultrasound,
per[ck]olat[a-zß-ÿœ]+,afwasmachine,lave[- ]?linge,wäschetrockner,koelkast,eiswürfel,conditioner,,,blanket,backautomat,carpet,\bongle,blue?[ -]?tooth,to[wu]e?r\b,i[- ]?pad,jet\b,,handy,remote,dis[ck][ -]?man,center,blue?[ -]?ray,woofer,re[ck]order,screen,blitz,blower,be[ea]r,wii\b,fitness,,
n?e[sx]+pre[s]+o,geschirrspüler,machine à laver,sèche[- ]?linge,frigo,glaçons,aircon,,,chauffage,blender,i?robot,\boral,boa?rd,,kindle,fax,,,control,i[ -]?pod,cha[îi]ne,boîte,sound(bar)?,video,display,candle,bohren,car\b,nintendo,golf[- ]?(cart|buggy|vogn),,
senseo,lave[- ]?vaisselle,,,,,(be|ont?)vochtiger,,,couverture,boiler,roomba,\bpied,cd[ -]?(rom)?,,e[ -]?(book|reader),drucker,,,head[- ]?phones?,mp[- ]?3,de[sc]k,chrome[ -]?cast,,,fernseher,chandelier,boor,doll,sega,laufband,,
mo[ch]+ona,,,,,,l[uü](ch|f)t([a-zß-ÿœ]+),,,d[eé]tect[eo]u?r,chopper,tapis,bigoudis,chargeu?r,,\bfire,[ck]opier(er)?,,,ear[ -]?(buds?|plugs?),walk[ -]?man,juke[ -]?box,cin[eé]ma,,,sch[ei]rm,christmas,brecher,drone,video[- ]?game,rowing,,
ke(tt|ss)(le|el),,,,,,ventilat([a-zß-ÿœ]+),,,dampf,cooker,hoover,brosse ([àa]? )?dents,conduire,,amazon,,,,air[ -]?pods?,diabetrachter,multimedia,d[eé]codeu?r,,,écran,éclair[a-zß-ÿœ]+,broyeur,eisenbahn,video[- ]?sp[ie]+l,scooter,,
boiler,,,,,,extract([a-zß-ÿœ]+),,,deken,cr[ée]pe?(i[èe]re|[èe])?,h(enr(y|ietta)),cheveux,conférencier,,bærbar,,,,head[- ]?set,sat[ -]?nav,stereo,doos,,,,fakkel,clipper,en chantant,[ck]onsol[ea],h(ome|eim)[- ]?trainer,,
bouilloire,,,,,,zuiveraar,,,deurbel,croque,d(irt|ust)[ -]?buster,clippers?,conseil,,(note|think|idea)pad,,,,casque,gps|gsm|pda|nuvi,systee?m,drohne,,,,feu,cloueuse,en parlant,troosten,v[eé]lo,,
teasmade,,,,,,(d[ée]s?)?ionis([a-zß-ÿœ]+),,,doorbell,cutter,dirt[ -]?devil,coiffeur,diktiergerät,,computer,,,,kopfhörer,satellite,[ck]assette,dvd,,,,lampe?,coupe,ferngesteuertes,ps[- ]?[1-9] ,,,
\burn,,,,,,,,,fenster,d[ée]s/hydrat(o|eu)r,vakumier,curl(ers?|ing),dis(que|[ck])( dur|ette)?,,hudl,,,,ohrstöpsel,navigat[oei]+,amplifi(er|cateur),enregistreur,,,,lampes?( d[eé]s? )?,cutter,game,game[ -]?boy,,,
samovar,,,,,,,,,gungsmelder,dampf,sauger,dent(s|al),doneren,,,,,,høre[- ]?(telefoner|bøffer),tom[ -]?tom,band,fernbedienung,,,,lant(aa|e)rn,débrousailleuse,hoverboard,switch,,,
chaudière,,,,,,,,,heater,dörrautomat,,dusche,dongle,,,,,,,[ck]assette,de[sc]k,fire[ -]?stick,,,,leucht(e|ung),drehbank,jeu,,,,
wasserkocher,,,,,,,,,heiz,dörrgerät,,epilierer,drijfveer,,,,,,,bluetooth,destinataire,joueur,,,,li[cg]hts?,dremel,jouet,,,,
,,,,,,,,,kühl,eier,,fac(e|ial),drive,,,,,,,dash[- ]?cam,dj,kino,,,,lueur,drill,lo[ck]omotive,,,,
,,,,,,,,,laminat[eo]u?r,f+r[yi](er|et|teuse|tte),,floss(er)?,dvd,,,,,,,autodisplay,draaibaar,magnétophone,,,,lumi[A-zÀ-ÿ]+,driver,mu[sz]i[ck]([a]+l)?,,,,
,,,,,,,,,laminiergerät,foamer,,foot,festplatte,,,,,,,,drehscheibe,manette,,,,lustrerie,druck,pop,,,,
,,,,,,,,,mas?chine,four,,friser,floppy,,,,,,,,empfänger,player,,,,phare,fräse,poupée,,,,
,,,,,,,,,messgerät,frother,,fuß,hdd,,,,,,,,enregistreu?r,pvr,,,,scheinwerfer,garten[a-zß-ÿœ]+,praat,,,,
,,,,,,,,,nietje,gau[f]+r?ier,,gesicht,hub,,,,,,,,haute[ -]?parleurs?,re[ck]ord(er)?,,,,solar,grind(er|ing),rc [a-zß-ÿœ]+,,,,
,,,,,,,,,reiniger,glaci[èe]re,,glätteisen,leiterplatte,,,,,,,,joueur,receiver,,,,stoorts,grubber,reden,,,,
,,,,,,,,,sabell,grater?,,ha[ia]r([a-zß-ÿœ]+)?,mainboard,,,,,,,,karaoke,roboter,,,,torch,gun,remote control(led)?,,,,
,,,,,,,,,schreib,griddle,,hygiene,maus,,,,,,,,mischpult,sound[ -?]bar,,,,,ha[m]+er,robot(ic)?,,,,
,,,,,,,,,sharpen(er|ing),grille?,,ir+igat[eo]r,middelpunt,,,,,,,,ontvanger,speler,,,,,haie,sing(en|ing),,,,
,,,,,,,,,slijper,grinder,,iron,mi[ck]ro(f|ph)one?,,,,,,,,plakband,syst[èe]+me?,,,,,hecke,speelgoed,,,,
,,,,,,,,,sonette,hob,,knipper,modem,,,,,,,,plaque tournante,th[eé][âa]t[er][re],,,,,hefter,spel,,,,
,,,,,,,,,sprechanlage,ice[ -]?(cube)?,,körperpflege,mouse,,,,,,,,plattenspieler,vcr,,,,,hobel,spielzeug,,,,
,,,,,,,,,staple(r|ing),indu[ck]tion,,kronkel,moyeu,,,,,,,,player,vhs,,,,,jet\b,talking,,,,
,,,,,,,,,steuergerät,jus,,krullend,muis,,,,,,,,re[ck]ord(er)?,video,,,,,k[aä]rs?[sc]her,teddybär,,,,
,,,,,,,,,thermostat,k[o]+k,,lisseurs?,oplader,,,,,,,,receiver,,,,,,kante,télécommande,,,,
,,,,,,,,,türsprechanlage,klopper,,locken,pavé tactile,,,,,,,,verst[eäa]rker,,,,,,laubbläser,toy,,,,
,,,,,,,,,verwarming,koch(er)?,,locken(stab)?,re[ck]order,,,,,,,,spulenton ,,,,,,laveuse,tr[ae]in,,,,
,,,,,,,,,proje[ck]tor,küchen,,manikür,routeu?r,,,,,,,,tape,,,,,,lötkolben,voiture,,,,
,,,,,,,,,viewer,lait,,massager?,schijf,,,,,,,,tieftöner,,,,,,m[eé]u?l[aeusngr]+,zang,,,,
,,,,,,,,,slide,maker,,masseur,souris,,,,,,,,tuner,,,,,,marteau,zweven,,,,
,,,,,,,,,carouss?el,mas?chine,,mirror,ssd,,,,,,,,turntable,,,,,,mas?chine,,,,,
,,,,,,,,,beamer,melkopschuimer,,mund ,tastatur,,,,,,,,[ck]lav(ier|iatur),,,,,,mi(x|sch)er,,,,,
,,,,,,,,,a[ck]+u,milchaufschäumer,,n[aä]gel,touch[ -]?pad,,,,,,,,clavier,,,,,,molen,,,,,
,,,,,,,,,adapt[eo]u?r,mill,,nail,track[ -]?pad,,,,,,,,drums?,,,,,,mühle,,,,,
,,,,,,,,,batter(y|ie),mix(eu?r)?,,personenwaage,usb,,,,,,,,gu?it[a]+[r]+e?,,,,,,multi,,,,,
,,,,,,,,,brancher,moulin,,pinces,web[ -]?cam,,,,,,,,keyboard,,,,,,nettoyeur,,,,,
,,,,,,,,,c[aâ]ble,mousseur,,ra[sz][eo]i?r,,,,,,,,,musi[ckqz](ue|al|iek)?,,,,,,oefening,,,,,
,,,,,,,,,chargeu?r,mühle,,rasier(er)?,,,,,,,,,piano,,,,,,p[ou]mpe?,,,,,
,,,,,,,,,extension,o[vf]en,,s[éèe]ch(e|oir),,,,,,,,,s[yi]nth([eé][st]i[sz]eu?r)?,,,,,,paint,,,,,
,,,,,,,,,kabel,p[ou]mpe?,,scheer,,,,,,,,,schlagzeug?,,,,,,perceuse,,,,,
,,,,,,,,,ladegerät,pai?n,,shaver?,,,,,,,,,tambours?,,,,,,pinzette,,,,,
,,,,,,,,,mehrfachsteckdose,pan\b,,stijltang(en)?,,,,,,,,,toetsenbord,,,,,,pist[o]+le?t?,,,,,
,,,,,,,,,netz[a-zß-ÿœ]+,patisserie,,stimulator,,,,,,,,,,,,,,,ponceuse,,,,,
,,,,,,,,,oplader,press,,straighteners?,,,,,,,,,,,,,,,pressure,,,,,
,,,,,,,,,plug,process[eo]u?r,,styleu?r?,,,,,,,,,,,,,,,pulv[ée]risateur,,,,,
,,,,,,,,,pouvoir,raclette,,tandenborstel,,,,,,,,,,,,,,,rasentrimmer,,,,,
,,,,,,,,,power,reibe,,tondeuse,,,,,,,,,,,,,,,reiniger,,,,,
,,,,,,,,,prise,reis,,tongs?,,,,,,,,,,,,,,,router,,,,,
,,,,,,,,,socket,robot,,tooth(brush)?,,,,,,,,,,,,,,,s?trimmer,,,,,
,,,,,,,,,steck,scales?,,trimmer?,,,,,,,,,,,,,,,säge,,,,,
,,,,,,,,,stopcontact,schäumer,,visage,,,,,,,,,,,,,,,sah,,,,,
,,,,,,,,,stroom,schneide,,voet,,,,,,,,,,,,,,,sander,,,,,
,,,,,,,,,transform(er|ateur|ator),shre[d]+er,,water[- ]?pick,,,,,,,,,,,,,,,sauger,,,,,
,,,,,,,,,verl[eä]ng[i|eru]ng,slicer,,zahnbürste,,,,,,,,,,,,,,,saw,,,,,
,,,,,,,,,\bfan,soda,,dr[yi]er,,,,,,,,,,,,,,,schaar,,,,,
,,,,,,,,,ventilat([a-zß-ÿœ]+),soupe?,,föh?n,,,,,,,,,,,,,,,schere,,,,,
,,,,,,,,,l[üu]fter,sous[ -]?vide,,ha[ai]r,,,,,,,,,,,,,,,schleif[a-zß-ÿœ]+,,,,,
,,,,,,,,,\biron,steamer,,droger,,,,,,,,,,,,,,,schneide,,,,,
,,,,,,,,,([àa] )?vapeur,trancheuse,,,,,,,,,,,,,,,,,schraub[a-zß-ÿœ]+,,,,,
,,,,,,,,,([àa] )repasser,wa[f]+(le|el),,,,,,,,,,,,,,,,,schroevendraaier,,,,,
,,,,,,,,,bügeleisen,waage,,,,,,,,,,,,,,,,,schweißer,,,,,
,,,,,,,,,plätteisen,wassersprudler,,,,,,,,,,,,,,,,,sci[eé],,,,,
,,,,,,,,,strij?kijzer,weegschaal,,,,,,,,,,,,,,,,,shredder,,,,,
,,,,,,,,,(a )? vapore,whisk,,,,,,,,,,,,,,,,,slicer,,,,,
,,,,,,,,,fer(ro)?,wok,,,,,,,,,,,,,,,,,slijpschijf,,,,,
,,,,,,,,,(de)? vapo,zerkleinerer,,,,,,,,,,,,,,,,,snijder,,,,,
,,,,,,,,,plancha,to[oa]ster,,,,,,,,,,,,,,,,,souffleur,,,,,
,,,,,,,,,watch,([aà] )?pain,,,,,,,,,,,,,,,,,sprayer,,,,,
,,,,,,,,,[ck]loc?k,broodrooster,,,,,,,,,,,,,,,,,sprüh,,,,,
,,,,,,,,,timer?,blender,,,,,,,,,,,,,,,,,tampon,,,,,
,,,,,,,,,montre,proce[s]+(o|eu?)r,,,,,,,,,,,,,,,,,tournevis,,,,,
,,,,,,,,,minute[a-zß-ÿœ]+,mix(eu?r)?,,,,,,,,,,,,,,,,,transformator,,,,,
,,,,,,,,,horloge,ménager?,,,,,,,,,,,,,,,,,tron[çc]o[n]+euse,,,,,
,,,,,,,,,we[ck]+er,liquidiser,,,,,,,,,,,,,,,,,wandler,,,,,
,,,,,,,,,orologio,maker,,,,,,,,,,,,,,,,,washer,,,,,
,,,,,,,,,reloj,mixer,,,,,,,,,,,,,,,,,wechselrichter,,,,,
,,,,,,,,,mirar,mas?chine,,,,,,,,,,,,,,,,,werkzeug,,,,,
,,,,,,,,,ch?rono[a-zß-ÿœ],presse?,,,,,,,,,,,,,,,,,zaag,,,,,
,,,,,,,,,sveglia,blender,,,,,,,,,,,,,,,,,zentrifuge,,,,,
,,,,,,,,,uhr,juicer?,,,,,,,,,,,,,,,,,lawn ?mower,,,,,
,,,,,,,,,r[eé]veil,grind(er|ing)?,,,,,,,,,,,,,,,,,grasmaaier,,,,,
,,,,,,,,,alarm,shre[d]+er,,,,,,,,,,,,,,,,,rasenmäher,,,,,
,,,,,,,,,fit(bit|ness),slic(er|ing),,,,,,,,,,,,,,,,,tondeuse [aà] gazon,,,,,
,,,,,,,,,weather,handrührgerät,,,,,,,,,,,,,,,,,papi?er,,,,,
,,,,,,,,,,centrifuge,,,,,,,,,,,,,,,,,sc?hredder(er)?,,,,,
,,,,,,,,,,pürierstab,,,,,,,,,,,,,,,,,aktenvernichter,,,,,
,,,,,,,,,,mühle,,,,,,,,,,,,,,,,,s[eo]wing,,,,,
,,,,,,,,,,entsafter,,,,,,,,,,,,,,,,,n[äa][äah]i?ma[cs]+hine,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,machine ([àa] )?coudre,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de cucire,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da coser,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,overlock(er|ing)?,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,tagliacuci,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,remalladora,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,surjet,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,coudre,,,,,